timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777007632.2408755,0.24793,0,0.00762,2.596,0.827,0.0,0.0,0.0,1.0,0.34503,0.04008,0.0,0.0,-0.0,Focused
1777007632.4238153,0.13038,1,0.00712,2.28,0.728,0.0,0.0,0.0,1.0,0.32834,0.07289,0.0,0.0,-0.0,Stressed
1777007632.6106377,0.2873,0,0.00458,2.805,0.095,0.0,0.0,0.0,1.0,0.32369,0.07341,0.0,0.0,-0.0,Focused
1777007632.796461,0.29426,0,0.00344,2.835,0.316,0.0,0.0,0.0,1.0,0.31906,0.07303,0.0,0.0,-0.0,Focused
1777007632.9650733,0.30058,0,0.00325,2.847,0.322,0.0,0.0,0.0,1.0,0.31501,0.07248,0.0,0.0,-0.0,Focused
1777007633.1511757,0.32825,0,0.00338,2.86,0.282,0.0,0.0,0.0,1.0,0.31243,0.07176,0.0,0.0,-0.0,Focused
1777007633.3356898,0.32592,0,0.00335,2.988,0.137,0.0,0.0,0.0,1.0,0.3105,0.07098,0.0,0.0,-0.0,Focused
1777007633.5067394,0.33019,0,0.00325,2.976,0.263,0.0,0.0,0.0,1.0,0.30823,0.0698,0.0,0.0,-0.0,Focused
1777007633.6847923,0.33278,0,0.00333,2.898,0.203,0.0,0.0,0.0,1.0,0.30599,0.06845,0.0,0.0,-0.0,Focused
1777007633.8715892,0.32644,0,0.00333,2.709,0.203,0.0,0.0,0.0,1.0,0.30225,0.06543,0.0,0.0,-0.0,Focused
1777007634.0603034,0.15152,1,0.00379,2.762,1.248,0.0,0.0,0.0,1.0,0.29233,0.06683,0.0,0.0,-0.0,Stressed
1777007634.2275033,0.26958,0,0.00425,3.099,0.926,0.0,0.0,0.0,1.0,0.28042,0.07013,0.0,0.0,-0.0,Focused
1777007634.3973503,0.32251,0,0.00406,2.818,0.788,0.0,0.0,0.0,1.0,0.27877,0.06883,0.0,0.0,-0.0,Focused
1777007634.5683608,0.37185,0,0.00078,3.299,7.856,0.0,0.0,0.0,1.0,0.28118,0.07065,0.0,0.0,-0.0,Focused
1777007634.7350109,0.30623,0,0.00884,2.173,6.579,0.0,0.0,0.0,1.0,0.28224,0.07092,0.0,0.0,-0.0,Focused
1777007634.9061759,0.33825,0,0.00331,3.469,7.458,0.0,0.0,0.0,1.0,0.28733,0.07134,0.0,0.0,-0.0,Focused
1777007635.0744283,0.36631,0,0.00138,3.493,6.098,0.0,0.0,0.0,1.0,0.30521,0.05375,0.0,0.0,-0.0,Focused
1777007635.2529814,0.35151,0,0.0006,4.345,6.485,0.0,0.0,0.0,1.0,0.3098,0.05457,0.0,0.0,-0.0,Focused
1777007635.4110947,0.35644,0,0.00202,5.04,0.127,0.0,0.0,0.0,1.0,0.31398,0.05548,0.0,0.0,-0.0,Focused
1777007635.582442,0.36537,0,0.00157,5.505,6.63,0.0,0.0,0.0,1.0,0.31843,0.05658,0.0,0.0,-0.0,Focused
1777007635.7512598,0.35652,0,0.00351,5.492,1.105,0.0,0.0,0.0,1.0,0.32111,0.05728,0.0,0.0,-0.0,Focused
1777007635.9090164,0.35985,0,0.00169,4.288,5.566,0.0,0.0,0.0,1.0,0.32339,0.0581,0.0,0.0,-0.0,Focused
1777007636.0909126,0.19091,1,0.00447,2.189,6.497,0.0,0.0,0.0,1.0,0.31604,0.06406,0.0,0.0,-0.0,Stressed
