timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777006574.5832565,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Focused
1777006574.7484293,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10019,0.13335,0.0,0.0,-0.0,Focused
1777006574.9044693,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.071,0.09997,0.0,0.0,-0.0,Focused
1777006575.0872266,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05258,0.07313,0.0,0.0,-0.0,Focused
1777006575.2595456,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04527,0.07137,0.0,0.0,-0.0,Focused
1777006575.4122114,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03681,0.06766,0.0,0.0,-0.0,Focused
1777006575.568331,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03213,0.06735,0.0,0.0,-0.0,Focused
1777006575.7233512,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564,0.0654,0.0,0.0,-0.0,Focused
1777006575.8777318,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0128,0.04794,0.0,0.0,-0.0,Focused
1777006576.0317576,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006576.1862805,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006576.3359542,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006576.5105965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006576.6660447,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006576.8499732,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006577.0061548,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006577.1621952,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006577.3429742,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006577.5024533,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006577.6541939,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006577.8098974,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006577.9789965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006578.1602116,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006578.3318267,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006578.5141516,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006578.670429,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006578.8259952,0.45777,0,0.0013,-12.284,2.208,0.0,0.0,0.0,1.0,0.03255,0.12203,0.0,0.0,-0.0,Focused
1777006579.0098855,0.43219,0,0.00374,-12.494,2.482,0.0,0.0,0.0,1.0,0.06177,0.15794,0.0,0.0,-0.0,Focused
1777006579.1633632,0.4614,0,0.02558,-8.598,10.982,0.0,0.0,0.0,1.0,0.09206,0.18454,0.0,0.0,-0.0,Distracted
1777006579.3361301,0.43452,0,0.01236,-8.464,2.609,0.0,0.0,0.0,1.0,0.12197,0.20269,0.0,0.0,-0.0,Focused
1777006579.5241306,0.13934,1,0.0262,-7.29,5.27,0.0,0.0,0.0,1.0,0.14045,0.20646,0.0,0.0,-0.0,Stressed
1777006579.6959205,0.1111,1,0.01302,-8.193,0.27,0.0,0.0,0.0,1.0,0.14745,0.20334,0.0,0.0,-0.0,Stressed
1777006579.880636,0.18369,1,0.04112,-8.151,0.512,0.0,0.0,0.0,1.0,0.16035,0.1997,0.0,0.0,-0.0,Stressed
1777006580.048385,0.21842,0,0.00182,-8.531,3.652,0.0,0.0,0.0,1.0,0.17557,0.19557,0.0,0.0,-0.0,Stressed
1777006580.2217813,0.13352,1,0.00211,-9.135,4.019,0.0,0.0,0.0,1.0,0.18704,0.19016,0.0,0.0,-0.0,Stressed
1777006580.375909,0.25832,0,0.06985,-8.62,12.289,0.0,0.0,0.0,1.0,0.2011,0.1839,0.0,0.0,-0.0,Distracted
1777006580.5599885,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2086,0.1801,0.0,0.0,-0.0,Focused
1777006580.7183514,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2086,0.1801,0.0,0.0,-0.0,Focused
1777006580.8724196,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2086,0.1801,0.0,0.0,-0.0,Focused
1777006581.0573218,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2086,0.1801,0.0,0.0,-0.0,Focused
1777006581.210351,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2086,0.1801,0.0,0.0,-0.0,Focused
1777006581.3823867,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17606,0.1703,0.0,0.0,-0.0,Focused
1777006581.5514803,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14684,0.16009,0.0,0.0,-0.0,Focused
1777006581.706687,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11654,0.14085,0.0,0.0,-0.0,Focused
1777006581.8602564,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08663,0.11173,0.0,0.0,-0.0,Focused
1777006582.0457177,0.23568,0,0.0145,-6.527,6.481,0.0,0.0,0.0,1.0,0.08343,0.1007,0.0,0.0,-0.0,Focused
1777006582.2303853,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08434,0.1055,0.0,0.0,-0.0,Focused
1777006582.3979676,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07145,0.10314,0.0,0.0,-0.0,Focused
1777006582.5719733,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05623,0.0954,0.0,0.0,-0.0,Focused
1777006582.7562416,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04476,0.09047,0.0,0.0,-0.0,Focused
1777006582.9408875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0307,0.07831,0.0,0.0,-0.0,Focused
1777006583.1255062,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006583.2965696,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006583.4665368,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006583.633687,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006583.8039927,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006583.9548826,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006584.1383276,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006584.309306,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006584.4915879,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232,0.06962,0.0,0.0,-0.0,Focused
1777006584.6762404,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00792,0.04265,0.0,0.0,-0.0,Focused
1777006584.8463085,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006585.0010173,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006585.170361,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006585.3230197,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006585.4944248,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006585.6767945,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006585.848834,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006586.0172086,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006586.1715734,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006586.352984,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006586.5092056,0.47428,0,0.02589,-2.093,0.0,0.0,0.0,0.0,1.0,0.01581,0.08514,0.0,0.0,-0.0,Focused
1777006586.6765943,0.4879,0,0.05046,-1.754,1.712,0.0,0.0,0.0,1.0,0.04987,0.14983,0.0,0.0,-0.0,Focused
1777006586.8439841,0.07949,1,0.00262,-6.34,3.437,0.0,0.0,0.0,1.0,0.05629,0.14968,0.0,0.0,-0.0,Stressed
1777006587.0142105,0.20386,1,0.04856,-6.044,4.838,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Stressed
1777006587.1827047,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006587.3522747,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006587.53667,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006587.6920362,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006587.8585336,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006588.0160506,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006588.1683912,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006588.3422184,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006588.5090325,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006588.6775942,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006588.8345273,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06958,0.15291,0.0,0.0,-0.0,Focused
1777006589.017899,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05377,0.13355,0.0,0.0,-0.0,Focused
1777006589.1869369,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01971,0.05384,0.0,0.0,-0.0,Focused
1777006589.3544972,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01329,0.04975,0.0,0.0,-0.0,Focused
1777006589.5092514,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006589.6646736,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006589.8332858,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006590.0169816,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006590.1855927,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006590.3539069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006590.5382504,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006590.724547,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006590.87631,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006591.0253248,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006591.1998365,0.0,0,0.0,0.0,0.0,0.0,0.0,37.6297,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006591.3862567,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006591.5531936,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006591.7250745,0.0,0,0.0,0.0,0.0,0.0,0.0,70.6333,1.0,0.0,0.0,0.0,0.0,-0.0,Focused
1777006591.8982058,0.0,0,0.0,0.0,0.0,2.971,0.051,80.853,1.0,0.0,0.0,0.2,0.747,0.2449,Focused
1777006592.06385,0.0,0,0.0,0.0,0.0,2.05,14.747,97.7234,0.9667,0.0,0.0,0.828,3.075,0.4677,Focused
1777006592.2206714,0.0,0,0.0,0.0,0.0,2.53,2.199,105.7215,0.9667,0.0,0.0,1.07,3.156,0.6739,Focused
1777006592.380392,0.0,0,0.0,0.0,0.0,4.61,3.213,110.2866,0.9667,0.0,0.0,1.27,3.203,0.7663,Focused
1777006592.578617,0.0,0,0.0,0.0,0.0,6.842,4.057,111.3636,0.9333,0.0,0.0,1.591,3.341,0.9556,Focused
1777006592.7456648,0.0,0,0.0,0.0,0.0,2.254,1.237,109.0682,0.9333,0.0,0.0,1.783,3.331,1.0682,Focused
1777006592.9010108,0.0,0,0.0,0.0,0.0,15.249,11.483,98.9734,0.9,0.0,0.0,2.416,4.081,1.2063,Focused
1777006593.0700421,0.0,0,0.0,0.0,0.0,11.814,7.479,92.1612,0.8667,0.0,0.0,2.955,4.364,1.3744,Focused
1777006593.2418253,0.0,0,0.0,0.0,0.0,23.43,23.017,75.4488,0.8333,0.0,0.0,3.749,5.659,1.3218,Distracted
1777006593.4081774,0.0,0,0.0,0.0,0.0,0.0,2.929,0.0,0.8333,0.0,0.0,3.847,5.618,1.3418,Focused
1777006593.5764494,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,3.847,5.618,1.3418,Focused
1777006593.7300706,0.24756,0,0.00448,-10.082,0.0,0.0,0.0,0.0,0.8333,0.00825,0.04444,3.847,5.618,1.3418,Focused
1777006593.8893938,0.2541,0,0.0013,-2.803,12.371,0.0,0.0,0.0,0.8333,0.02532,0.07598,3.847,5.618,1.3418,Distracted
1777006594.056156,0.27924,0,0.00252,-1.793,6.726,0.0,0.0,0.0,0.8333,0.04383,0.09815,3.847,5.618,1.3418,Focused
1777006594.2112925,0.45122,0,0.04085,-4.161,5.596,0.0,0.0,0.0,0.8333,0.073,0.13783,3.847,5.618,1.3418,Focused
1777006594.3719087,0.4312,0,0.01961,-4.795,6.927,0.0,0.0,0.0,0.8333,0.10236,0.16365,3.647,5.698,1.2955,Focused
1777006594.5375533,0.41632,0,0.01797,-3.627,3.208,0.0,0.0,0.0,0.8667,0.13049,0.17919,3.019,5.206,1.1667,Focused
1777006594.7208734,0.42164,0,0.04041,-1.646,11.501,0.0,0.0,0.0,0.8667,0.15847,0.18911,2.777,5.249,1.0457,Distracted
1777006594.8927844,0.45622,0,0.04661,-0.303,0.982,0.0,0.0,0.0,0.8667,0.1872,0.1956,2.577,5.277,1.0018,Focused
1777006595.077629,0.39007,0,0.02053,-0.685,20.745,0.0,0.0,0.0,0.9,0.21264,0.19442,2.256,5.252,0.8125,Distracted
1777006595.2446725,0.40764,0,0.0055,-0.936,16.3,0.0,0.0,0.0,0.9,0.23922,0.19077,2.065,5.275,0.7489,Distracted
1777006595.418712,0.4221,0,0.00372,-2.329,8.753,0.0,0.0,0.0,0.9333,0.26674,0.18393,1.431,4.671,0.5313,Focused
1777006595.6024852,0.45341,0,0.04676,-3.195,3.267,0.0,0.0,0.0,0.9667,0.29672,0.17442,0.892,4.218,0.2911,Focused
1777006595.7844403,0.45582,0,0.0354,-3.138,3.284,0.0,0.0,0.0,1.0,0.32727,0.15925,0.098,0.526,0.1461,Focused
1777006595.9690177,0.46798,0,0.00037,-2.855,2.429,0.0,0.0,0.0,1.0,0.35874,0.13649,0.0,0.0,-0.0,Focused
1777006596.1557636,0.44207,0,0.00384,-3.539,0.565,0.0,0.0,0.0,1.0,0.38861,0.09844,0.0,0.0,-0.0,Focused
1777006596.3434558,0.4496,0,0.00282,-3.489,0.937,0.0,0.0,0.0,1.0,0.40989,0.06116,0.0,0.0,-0.0,Focused
1777006596.5254803,0.4354,0,0.00191,-3.573,2.085,0.0,0.0,0.0,1.0,0.42191,0.04544,0.0,0.0,-0.0,Focused
1777006596.6940608,0.43906,0,0.00137,-3.621,0.252,0.0,0.0,0.0,1.0,0.43264,0.02411,0.0,0.0,-0.0,Focused
1777006596.8516386,0.43938,0,0.00154,-3.572,0.341,0.0,0.0,0.0,1.0,0.4329,0.02392,0.0,0.0,-0.0,Focused
1777006597.0222557,0.43792,0,0.00141,-3.73,0.396,0.0,0.0,0.0,1.0,0.43276,0.02377,0.0,0.0,-0.0,Focused
1777006597.1788976,0.44295,0,0.00191,-3.742,0.263,0.0,0.0,0.0,1.0,0.43416,0.02367,0.0,0.0,-0.0,Focused
1777006597.3625867,0.44914,0,0.00198,-3.692,0.406,0.0,0.0,0.0,1.0,0.43575,0.02348,0.0,0.0,-0.0,Focused
1777006597.5617623,0.46631,0,0.00185,-3.437,0.896,0.0,0.0,0.0,1.0,0.43791,0.02354,0.0,0.0,-0.0,Focused
1777006597.7467625,0.27287,0,0.00108,-3.506,1.39,0.0,0.0,0.0,1.0,0.43201,0.04159,0.0,0.0,-0.0,Focused
1777006597.9197264,0.29419,0,0.0017,-2.781,0.525,0.0,0.0,0.0,1.0,0.42471,0.0544,0.0,0.0,-0.0,Focused
1777006598.0880632,0.42994,0,0.00193,-0.622,1.582,0.0,0.0,0.0,1.0,0.42497,0.0544,0.0,0.0,-0.0,Focused
1777006598.2707999,0.28083,0,0.0011,1.224,6.8,0.0,0.0,0.0,1.0,0.41906,0.05986,0.0,0.0,-0.0,Focused
1777006598.4285042,0.35137,0,0.0133,3.321,32.176,0.0,0.0,0.0,1.0,0.41044,0.0631,0.0,0.0,-0.0,Distracted
1777006598.611389,0.38717,0,0.04647,6.259,15.452,0.0,0.0,0.0,1.0,0.40421,0.06132,0.0,0.0,-0.0,Distracted
1777006598.7691567,0.39814,0,0.04761,6.651,9.619,0.0,0.0,0.0,1.0,0.40063,0.0602,0.0,0.0,-0.0,Focused
1777006598.953996,0.40532,0,0.04493,6.452,10.236,0.0,0.0,0.0,1.0,0.39779,0.05913,0.0,0.0,-0.0,Distracted
1777006599.1407337,0.40713,0,0.04471,6.944,3.951,0.0,0.0,0.0,1.0,0.39609,0.05836,0.0,0.0,-0.0,Focused
1777006599.3057442,0.41557,0,0.02003,7.226,3.834,0.0,0.0,0.0,1.0,0.39441,0.05747,0.0,0.0,-0.0,Focused
1777006599.4801202,0.4009,0,0.01182,5.617,4.878,0.0,0.0,0.0,1.0,0.39257,0.05646,0.0,0.0,-0.0,Focused
1777006599.6342676,0.33807,0,0.00377,1.803,6.513,0.0,0.0,0.0,1.0,0.38638,0.05623,0.0,0.0,-0.0,Focused
1777006599.7897005,0.37505,0,0.04223,-1.335,23.556,0.0,0.0,0.0,1.0,0.38061,0.05475,0.0,0.0,-0.0,Distracted
1777006599.961549,0.39145,0,0.01248,-2.591,1.73,0.0,0.0,0.0,1.0,0.37753,0.05237,0.0,0.0,-0.0,Focused
1777006600.1311338,0.43433,0,0.01084,-3.351,2.582,0.0,0.0,0.0,1.0,0.37488,0.04892,0.0,0.0,-0.0,Focused
1777006600.3017497,0.45828,0,0.00845,-3.186,0.708,0.0,0.0,0.0,1.0,0.38601,0.04774,0.0,0.0,-0.0,Focused
1777006600.6577938,0.4503,0,0.00137,-2.588,2.263,0.0,0.0,0.0,1.0,0.39738,0.04349,0.0,0.0,-0.0,Focused
1777006600.932388,0.44743,0,0.00354,-2.117,1.795,0.0,0.0,0.0,1.0,0.39925,0.04474,0.0,0.0,-0.0,Focused
