timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777074913.1544232,0.29356,0,0.00107,2.753,0.181,0.274,0.071,195.9742,1.0,0.29096,0.06236,0.866,0.668,1.5742,Focused
1777074913.3397396,0.29142,0,0.00101,2.812,0.209,0.654,0.12,195.8674,1.0,0.29705,0.05345,0.862,0.668,1.5902,Focused
1777074913.526461,0.28954,0,0.00087,2.74,0.151,0.551,0.298,194.6675,1.0,0.29524,0.05318,0.893,0.65,1.4847,Focused
1777074913.7116485,0.25856,0,0.00069,2.258,0.106,0.233,0.514,194.587,1.0,0.29081,0.05322,0.837,0.639,1.3763,Sad
1777074913.898387,0.25726,0,0.00071,2.436,0.121,0.235,0.209,194.5605,1.0,0.28546,0.05236,0.784,0.642,1.345,Sad
1777074914.0820348,0.06033,1,0.00075,3.234,0.358,0.503,0.264,194.2848,1.0,0.27994,0.0611,0.742,0.647,1.2794,Exhausted
1777074914.2666283,0.26044,0,0.00072,3.422,4.413,66.269,66.179,159.9601,0.9667,0.2791,0.06475,2.897,11.785,0.1461,Distracted
1777074914.4512067,0.14523,1,0.00629,5.306,11.052,0.0,0.0,126.7343,0.9667,0.27056,0.06964,2.752,11.801,0.1461,Angry
1777074914.6398618,0.20003,1,0.00149,9.857,12.284,11.156,28.561,138.6443,0.9,0.2607,0.07266,4.397,13.571,0.4349,Angry
1777074914.82606,0.2443,0,0.00779,15.341,24.353,15.03,6.822,128.9381,0.8333,0.25192,0.07345,5.576,13.994,0.7188,Distracted
1777074915.0096753,0.24113,0,0.00369,14.849,17.559,35.775,26.377,120.425,0.7667,0.24678,0.0706,7.018,14.94,0.9049,Distracted
1777074915.1939046,0.11259,1,0.00716,9.894,24.049,10.061,5.925,112.2897,0.7333,0.23714,0.07142,7.448,14.862,0.9784,Angry
1777074915.3771336,0.09824,1,0.0065,2.414,11.574,3.624,10.949,118.9557,0.7,0.2235,0.07823,8.024,14.815,1.0678,Angry
1777074915.562946,0.2046,1,0.01104,-5.276,2.227,7.1,12.396,123.0942,0.6333,0.21709,0.0762,8.844,14.83,1.1955,Stressed
1777074915.7483428,0.28007,0,0.02481,-7.279,2.032,0.965,1.941,119.1371,0.6333,0.21389,0.07442,8.92,14.793,1.1955,Focused
1777074915.932583,0.26138,0,0.01013,-6.98,1.09,3.945,1.81,112.2486,0.6,0.21228,0.07295,9.228,14.658,1.1955,Sad
1777074916.116011,0.21454,0,0.00651,-5.539,4.942,0.0,1.071,0.0,0.6,0.20835,0.07025,9.224,14.661,1.1955,Stressed
1777074916.286837,0.21032,0,0.00918,-5.126,2.545,0.0,0.0,0.0,0.6,0.20283,0.06679,9.177,14.689,1.1955,Stressed
